img_path,label
data/dataset_crops/detected_object_3820.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_082.jpg,1
data/dataset_crops/detected_object_4636.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_019.jpg,1
data/dataset_crops/detected_object_5738.jpg,0
data/dataset_crops/detected_object_27.jpg,0
data/dataset_crops/detected_object_1708.jpg,0
data/dataset_crops/detected_object_2959.jpg,1
data/dataset_crops/detected_object_2184.jpg,1
data/dataset_crops/detected_object_4292.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_728.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_138.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_652.jpg,1
data/dataset_crops/detected_object_3770.jpg,1
data/dataset_crops/detected_object_4317.jpg,0
data/dataset_crops/detected_object_3761.jpg,1
data/dataset_crops/detected_object_4003.jpg,0
data/dataset_crops/detected_object_3293.jpg,0
data/dataset_crops/detected_object_3799.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_571.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_481.jpg,1
data/dataset_crops/detected_object_5198.jpg,1
data/dataset_crops/detected_object_224.jpg,0
data/dataset_crops/detected_object_7005.jpg,0
data/dataset_crops/detected_object_1251.jpg,0
data/dataset_crops/detected_object_5611.jpg,0
data/crops/gt_positive/C1_1_Fe2O3002_c_143.jpg,1
data/dataset_crops/detected_object_1817.jpg,1
data/dataset_crops/detected_object_1846.jpg,0
data/dataset_crops/detected_object_2789.jpg,1
data/dataset_crops/detected_object_6526.jpg,0
data/dataset_crops/detected_object_4757.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_100.jpg,1
data/dataset_crops/detected_object_4433.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_209.jpg,1
data/dataset_crops/detected_object_5053.jpg,1
data/dataset_crops/detected_object_4287.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_688.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_080.jpg,1
data/dataset_crops/detected_object_475.jpg,0
data/dataset_crops/detected_object_2675.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_609.jpg,1
data/dataset_crops/detected_object_2352.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_951.jpg,1
data/dataset_crops/detected_object_3841.jpg,1
data/dataset_crops/detected_object_4413.jpg,1
data/dataset_crops/detected_object_493.jpg,0
data/dataset_crops/detected_object_2549.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_520.jpg,1
data/dataset_crops/detected_object_1430.jpg,0
data/dataset_crops/detected_object_4133.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_390.jpg,1
data/dataset_crops/detected_object_6486.jpg,0
data/dataset_crops/detected_object_718.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_123.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_027.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_034.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_303.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_197.jpg,1
data/dataset_crops/detected_object_1398.jpg,1
data/dataset_crops/detected_object_6823.jpg,1
data/dataset_crops/detected_object_2980.jpg,1
data/dataset_crops/detected_object_4721.jpg,0
data/dataset_crops/detected_object_2558.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_241.jpg,1
data/dataset_crops/detected_object_3595.jpg,1
data/dataset_crops/detected_object_5306.jpg,0
data/crops/gt_positive/C1_1_Fe2O3002_c_081.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_404.jpg,1
data/dataset_crops/detected_object_5874.jpg,0
data/dataset_crops/detected_object_6405.jpg,0
data/dataset_crops/detected_object_818.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_114.jpg,1
data/dataset_crops/detected_object_2254.jpg,1
data/dataset_crops/detected_object_4061.jpg,0
data/dataset_crops/detected_object_2084.jpg,0
data/crops/gt_positive/C1_1_Fe2O3002_c_524.jpg,1
data/dataset_crops/detected_object_1408.jpg,1
data/dataset_crops/detected_object_133.jpg,0
data/dataset_crops/detected_object_4506.jpg,0
data/dataset_crops/detected_object_4006.jpg,0
data/dataset_crops/detected_object_1633.jpg,0
data/crops/gt_positive/C1_1_Fe2O3002_c_217.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_273.jpg,1
data/dataset_crops/detected_object_1829.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_151.jpg,1
data/dataset_crops/detected_object_2719.jpg,1
data/dataset_crops/detected_object_3738.jpg,1
data/dataset_crops/detected_object_4679.jpg,1
data/dataset_crops/detected_object_2668.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_108.jpg,1
data/dataset_crops/detected_object_360.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_677.jpg,1
data/dataset_crops/detected_object_299.jpg,0
data/dataset_crops/detected_object_4617.jpg,0
data/dataset_crops/detected_object_449.jpg,0
data/dataset_crops/detected_object_5880.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_715.jpg,1
data/dataset_crops/detected_object_2159.jpg,0
data/dataset_crops/detected_object_3800.jpg,1
data/dataset_crops/detected_object_32.jpg,0
data/dataset_crops/detected_object_5868.jpg,0
data/dataset_crops/detected_object_1890.jpg,0
data/dataset_crops/detected_object_5647.jpg,0
data/dataset_crops/detected_object_5646.jpg,0
data/dataset_crops/detected_object_1487.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_615.jpg,1
data/dataset_crops/detected_object_4019.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_050.jpg,1
data/dataset_crops/detected_object_3720.jpg,1
data/dataset_crops/detected_object_3930.jpg,0
data/dataset_crops/detected_object_4103.jpg,1
data/dataset_crops/detected_object_241.jpg,0
data/crops/gt_positive/C1_1_Fe2O3002_c_069.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_621.jpg,1
data/dataset_crops/detected_object_1098.jpg,0
data/dataset_crops/detected_object_3856.jpg,1
data/dataset_crops/detected_object_5372.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_356.jpg,1
data/dataset_crops/detected_object_4199.jpg,1
data/dataset_crops/detected_object_5161.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_233.jpg,1
data/dataset_crops/detected_object_4762.jpg,0
data/dataset_crops/detected_object_3243.jpg,0
data/dataset_crops/detected_object_5212.jpg,1
data/dataset_crops/detected_object_6171.jpg,0
data/dataset_crops/detected_object_4855.jpg,0
data/dataset_crops/detected_object_3882.jpg,1
data/dataset_crops/detected_object_986.jpg,0
data/dataset_crops/detected_object_905.jpg,1
data/dataset_crops/detected_object_4508.jpg,1
data/dataset_crops/detected_object_4515.jpg,1
data/dataset_crops/detected_object_2150.jpg,0
data/dataset_crops/detected_object_1904.jpg,1
data/dataset_crops/detected_object_910.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_126.jpg,1
data/dataset_crops/detected_object_2700.jpg,1
data/dataset_crops/detected_object_566.jpg,0
data/dataset_crops/detected_object_6445.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_730.jpg,1
data/dataset_crops/detected_object_975.jpg,0
data/dataset_crops/detected_object_6214.jpg,0
data/dataset_crops/detected_object_3511.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_257.jpg,1
data/dataset_crops/detected_object_1647.jpg,0
data/dataset_crops/detected_object_1435.jpg,1
data/dataset_crops/detected_object_2485.jpg,1
data/dataset_crops/detected_object_3169.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_088.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_338.jpg,1
data/dataset_crops/detected_object_2727.jpg,1
data/dataset_crops/detected_object_2523.jpg,1
data/dataset_crops/detected_object_4272.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_041.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_368.jpg,1
data/dataset_crops/detected_object_3459.jpg,1
data/dataset_crops/detected_object_6617.jpg,1
data/dataset_crops/detected_object_6952.jpg,0
data/dataset_crops/detected_object_4875.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_405.jpg,1
data/dataset_crops/detected_object_2343.jpg,1
data/dataset_crops/detected_object_137.jpg,0
data/dataset_crops/detected_object_4339.jpg,0
data/dataset_crops/detected_object_3496.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_838.jpg,1
data/dataset_crops/detected_object_3308.jpg,1
data/dataset_crops/detected_object_4241.jpg,1
data/dataset_crops/detected_object_3734.jpg,1
data/dataset_crops/detected_object_4162.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_664.jpg,1
data/dataset_crops/detected_object_1303.jpg,0
data/dataset_crops/detected_object_3173.jpg,1
data/dataset_crops/detected_object_2405.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_646.jpg,1
data/dataset_crops/detected_object_1263.jpg,0
data/dataset_crops/detected_object_6270.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_603.jpg,1
data/dataset_crops/detected_object_2098.jpg,0
data/dataset_crops/detected_object_310.jpg,0
data/dataset_crops/detected_object_2968.jpg,0
data/dataset_crops/detected_object_6084.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_123.jpg,1
data/dataset_crops/detected_object_3475.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_118.jpg,1
data/dataset_crops/detected_object_2029.jpg,1
data/dataset_crops/detected_object_4628.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_341.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_527.jpg,1
data/dataset_crops/detected_object_4029.jpg,1
data/dataset_crops/detected_object_5408.jpg,0
data/dataset_crops/detected_object_4481.jpg,1
data/dataset_crops/detected_object_601.jpg,1
data/dataset_crops/detected_object_944.jpg,0
data/dataset_crops/detected_object_4816.jpg,0
data/dataset_crops/detected_object_6864.jpg,0
data/crops/gt_positive/C1_1_Fe2O3002_c_140.jpg,1
data/dataset_crops/detected_object_2867.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_268.jpg,1
data/dataset_crops/detected_object_1142.jpg,1
data/dataset_crops/detected_object_281.jpg,0
data/dataset_crops/detected_object_6223.jpg,0
data/dataset_crops/detected_object_6319.jpg,0
data/dataset_crops/detected_object_1777.jpg,0
data/dataset_crops/detected_object_6896.jpg,0
data/dataset_crops/detected_object_4447.jpg,1
data/dataset_crops/detected_object_5968.jpg,0
data/dataset_crops/detected_object_3392.jpg,1
data/dataset_crops/detected_object_6173.jpg,0
data/crops/gt_positive/C1_1_Fe2O3002_c_363.jpg,1
data/dataset_crops/detected_object_2217.jpg,1
data/dataset_crops/detected_object_4203.jpg,1
data/dataset_crops/detected_object_5476.jpg,0
data/dataset_crops/detected_object_3235.jpg,1
data/dataset_crops/detected_object_1031.jpg,0
data/dataset_crops/detected_object_5704.jpg,0
data/dataset_crops/detected_object_931.jpg,0
data/dataset_crops/detected_object_2288.jpg,0
data/dataset_crops/detected_object_883.jpg,0
data/dataset_crops/detected_object_6716.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_500.jpg,1
data/dataset_crops/detected_object_4316.jpg,1
data/dataset_crops/detected_object_5853.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_029.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_384.jpg,1
data/dataset_crops/detected_object_675.jpg,0
data/dataset_crops/detected_object_6595.jpg,0
data/dataset_crops/detected_object_2410.jpg,1
data/dataset_crops/detected_object_397.jpg,0
data/dataset_crops/detected_object_2728.jpg,1
data/dataset_crops/detected_object_2522.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_753.jpg,1
data/dataset_crops/detected_object_3718.jpg,0
data/dataset_crops/detected_object_2706.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_357.jpg,1
data/dataset_crops/detected_object_4837.jpg,0
data/dataset_crops/detected_object_6879.jpg,0
data/dataset_crops/detected_object_2524.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_542.jpg,1
data/dataset_crops/detected_object_6045.jpg,0
data/dataset_crops/detected_object_2554.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_747.jpg,1
data/dataset_crops/detected_object_4643.jpg,1
data/dataset_crops/detected_object_277.jpg,0
data/dataset_crops/detected_object_6480.jpg,0
data/dataset_crops/detected_object_3040.jpg,1
data/dataset_crops/detected_object_3029.jpg,1
data/dataset_crops/detected_object_3519.jpg,0
data/dataset_crops/detected_object_2271.jpg,0
data/dataset_crops/detected_object_572.jpg,0
data/dataset_crops/detected_object_1369.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_772.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_473.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_239.jpg,1
data/dataset_crops/detected_object_6022.jpg,0
data/dataset_crops/detected_object_1567.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_496.jpg,1
data/dataset_crops/detected_object_6828.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_186.jpg,1
data/dataset_crops/detected_object_5811.jpg,0
data/dataset_crops/detected_object_461.jpg,0
data/dataset_crops/detected_object_3903.jpg,0
data/dataset_crops/detected_object_3558.jpg,1
data/dataset_crops/detected_object_3958.jpg,1
data/dataset_crops/detected_object_4595.jpg,1
data/dataset_crops/detected_object_1948.jpg,1
data/dataset_crops/detected_object_6234.jpg,0
data/dataset_crops/detected_object_933.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_174.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_345.jpg,1
data/dataset_crops/detected_object_5527.jpg,0
data/dataset_crops/detected_object_5031.jpg,1
data/dataset_crops/detected_object_1880.jpg,1
data/dataset_crops/detected_object_2330.jpg,0
data/dataset_crops/detected_object_3022.jpg,1
data/dataset_crops/detected_object_6484.jpg,1
data/dataset_crops/detected_object_2310.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_323.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_458.jpg,1
data/dataset_crops/detected_object_5797.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_045.jpg,1
data/dataset_crops/detected_object_6134.jpg,0
data/dataset_crops/detected_object_6691.jpg,0
data/dataset_crops/detected_object_2754.jpg,1
data/dataset_crops/detected_object_1054.jpg,1
data/dataset_crops/detected_object_4632.jpg,1
data/dataset_crops/detected_object_1397.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_938.jpg,1
data/dataset_crops/detected_object_1595.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_271.jpg,1
data/dataset_crops/detected_object_6375.jpg,0
data/dataset_crops/detected_object_3423.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_828.jpg,1
data/dataset_crops/detected_object_4390.jpg,1
data/dataset_crops/detected_object_4330.jpg,1
data/dataset_crops/detected_object_1270.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_492.jpg,1
data/dataset_crops/detected_object_5187.jpg,0
data/dataset_crops/detected_object_1181.jpg,1
data/dataset_crops/detected_object_2452.jpg,1
data/dataset_crops/detected_object_677.jpg,0
data/dataset_crops/detected_object_3123.jpg,1
data/dataset_crops/detected_object_3019.jpg,1
data/dataset_crops/detected_object_4431.jpg,1
data/dataset_crops/detected_object_497.jpg,0
data/dataset_crops/detected_object_6266.jpg,1
data/dataset_crops/detected_object_154.jpg,0
data/dataset_crops/detected_object_6790.jpg,0
data/dataset_crops/detected_object_784.jpg,0
data/dataset_crops/detected_object_3896.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_499.jpg,1
data/dataset_crops/detected_object_3666.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_387.jpg,1
data/dataset_crops/detected_object_2520.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_536.jpg,1
data/dataset_crops/detected_object_4079.jpg,1
data/dataset_crops/detected_object_705.jpg,0
data/dataset_crops/detected_object_1975.jpg,1
data/dataset_crops/detected_object_6473.jpg,1
data/dataset_crops/detected_object_3928.jpg,1
data/dataset_crops/detected_object_4675.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_489.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_481.jpg,1
data/dataset_crops/detected_object_6143.jpg,0
data/crops/gt_positive/C1_1_Fe2O3002_c_257.jpg,1
data/dataset_crops/detected_object_2508.jpg,1
data/dataset_crops/detected_object_4604.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_366.jpg,1
data/dataset_crops/detected_object_2842.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_172.jpg,1
data/dataset_crops/detected_object_394.jpg,0
data/dataset_crops/detected_object_1205.jpg,1
data/dataset_crops/detected_object_3102.jpg,0
data/dataset_crops/detected_object_3155.jpg,1
data/dataset_crops/detected_object_5696.jpg,0
data/dataset_crops/detected_object_4986.jpg,0
data/dataset_crops/detected_object_4156.jpg,1
data/dataset_crops/detected_object_1519.jpg,0
data/dataset_crops/detected_object_6839.jpg,0
data/dataset_crops/detected_object_6502.jpg,0
data/dataset_crops/detected_object_616.jpg,0
data/dataset_crops/detected_object_1078.jpg,0
data/dataset_crops/detected_object_1311.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_395.jpg,1
data/dataset_crops/detected_object_370.jpg,0
data/dataset_crops/detected_object_661.jpg,0
data/dataset_crops/detected_object_2756.jpg,1
data/dataset_crops/detected_object_181.jpg,0
data/dataset_crops/detected_object_1691.jpg,0
data/dataset_crops/detected_object_1099.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_896.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_492.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_001.jpg,1
data/dataset_crops/detected_object_2143.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_654.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_007.jpg,1
data/dataset_crops/detected_object_6156.jpg,0
data/dataset_crops/detected_object_3311.jpg,1
data/dataset_crops/detected_object_4722.jpg,0
data/dataset_crops/detected_object_3082.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_537.jpg,1
data/dataset_crops/detected_object_3230.jpg,1
data/dataset_crops/detected_object_6401.jpg,0
data/dataset_crops/detected_object_2445.jpg,1
data/dataset_crops/detected_object_3297.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_060.jpg,1
data/dataset_crops/detected_object_6239.jpg,0
data/dataset_crops/detected_object_1151.jpg,0
data/dataset_crops/detected_object_3891.jpg,0
data/dataset_crops/detected_object_1044.jpg,0
data/crops/gt_positive/C1_1_Fe2O3002_c_098.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_310.jpg,1
data/dataset_crops/detected_object_851.jpg,0
data/dataset_crops/detected_object_2307.jpg,0
data/crops/gt_positive/C1_1_Fe2O3002_c_310.jpg,1
data/dataset_crops/detected_object_5680.jpg,0
data/dataset_crops/detected_object_1558.jpg,0
data/dataset_crops/detected_object_5638.jpg,0
data/dataset_crops/detected_object_2732.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_204.jpg,1
data/dataset_crops/detected_object_6186.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_796.jpg,1
data/dataset_crops/detected_object_5294.jpg,1
data/dataset_crops/detected_object_6402.jpg,0
data/dataset_crops/detected_object_3077.jpg,1
data/dataset_crops/detected_object_4705.jpg,1
data/dataset_crops/detected_object_2507.jpg,0
data/dataset_crops/detected_object_1533.jpg,1
data/dataset_crops/detected_object_165.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_004.jpg,1
data/dataset_crops/detected_object_653.jpg,0
data/dataset_crops/detected_object_2303.jpg,1
data/dataset_crops/detected_object_4729.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_640.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_450.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_021.jpg,1
data/dataset_crops/detected_object_4626.jpg,1
data/dataset_crops/detected_object_1387.jpg,0
data/dataset_crops/detected_object_5649.jpg,1
data/dataset_crops/detected_object_1899.jpg,1
data/dataset_crops/detected_object_2202.jpg,1
data/dataset_crops/detected_object_2031.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_733.jpg,1
data/dataset_crops/detected_object_6941.jpg,0
data/dataset_crops/detected_object_496.jpg,0
data/dataset_crops/detected_object_756.jpg,0
data/dataset_crops/detected_object_1669.jpg,0
data/dataset_crops/detected_object_1927.jpg,0
data/dataset_crops/detected_object_2085.jpg,1
data/dataset_crops/detected_object_3743.jpg,1
data/dataset_crops/detected_object_937.jpg,0
data/dataset_crops/detected_object_523.jpg,0
data/dataset_crops/detected_object_4097.jpg,1
data/dataset_crops/detected_object_3036.jpg,1
data/dataset_crops/detected_object_4049.jpg,1
data/dataset_crops/detected_object_641.jpg,0
data/dataset_crops/detected_object_2336.jpg,1
data/dataset_crops/detected_object_4933.jpg,0
data/dataset_crops/detected_object_3651.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_259.jpg,1
data/dataset_crops/detected_object_6385.jpg,0
data/dataset_crops/detected_object_938.jpg,0
data/dataset_crops/detected_object_5344.jpg,1
