plate_name,organism_id,bbox_x,bbox_y,bbox_w,bbox_h,area_px,major_axis_px,minor_axis_px,p_collembola,perimeter_px,length_um,width_um,volume_um3,eccentricity,solidity
K1_Fe2O3001 (1).jpg,812,4302,3229,113,55,5004,125.94328051637208,53.4665712875307,0.9999548196792603,318.61017305526644,125.94328051637208,53.4665712875307,188511.69253656638,0.9054143541739657,0.9239290989660266
K1_Fe2O3001 (1).jpg,813,2547,2661,213,117,15306,193.7586775367052,111.20750951914303,0.993959903717041,707.0559159102154,193.7586775367052,111.20750951914303,1254665.6660520672,0.818891370562289,0.8565193060996082
K1_Fe2O3001 (1).jpg,814,2664,3357,203,171,11656,239.4650939690219,100.48621834961564,0.9998364448547363,789.920922961421,239.4650939690219,100.48621834961564,1266058.706065415,0.90769624994453,0.6102298308989058
K1_Fe2O3001 (1).jpg,817,2198,3547,143,224,18766,221.28747730781748,115.53317752456563,0.9986751675605774,665.6538956566621,221.28747730781748,115.53317752456563,1546567.5588363383,0.8528870831318456,0.866669745531797
K1_Fe2O3001 (1).jpg,818,3295,4029,92,168,9963,163.11750165676557,82.8705902278464,0.999975323677063,501.80108191427644,163.11750165676557,82.8705902278464,586543.2583460705,0.8613321220216457,0.8683866469101369
K1_Fe2O3001 (1).jpg,821,5298,2112,74,105,6249,112.20850191975562,72.8135075444829,0.9998621940612793,318.9949493661166,112.20850191975562,72.8135075444829,311492.999641217,0.7608629799923823,0.9810047095761382
K1_Fe2O3001 (1).jpg,823,4935,2112,69,309,18917,348.20599882001295,71.37356924655279,0.9844294786453247,725.095454429505,348.20599882001295,71.37356924655279,928773.2573668926,0.9787671821333527,0.9743999175852478
K1_Fe2O3001 (1).jpg,829,4303,3221,188,64,8053,200.2266141942253,53.40597235975596,0.9997629523277283,452.8772003600252,200.2266141942253,53.40597235975596,299019.8912293311,0.9637719469972184,0.9174071542492596
K1_Fe2O3001 (1).jpg,831,5510,2112,70,329,19789,358.7143521175469,72.5774233655331,0.9980069994926453,770.4507934888323,358.7143521175469,72.5774233655331,989351.1596196395,0.9793181213903046,0.9396932427940548
K1_Fe2O3001 (1).jpg,832,4586,2112,72,296,18969,327.87260108169096,75.76406819607712,0.9947552680969238,702.7939392393399,327.87260108169096,75.76406819607712,985440.3046084659,0.9729352835891406,0.9715236875800256
K1_Fe2O3001 (1).jpg,835,4518,2413,148,113,8106,156.84343142573277,80.11826175675358,0.9999719858169556,482.9604614807105,156.84343142573277,80.11826175675358,527142.45413494,0.8596895856724421,0.7801732435033686
K1_Fe2O3001 (1).jpg,836,5829,3509,212,94,10108,237.77123600346505,54.94724070877615,0.9974074959754944,522.9604614807105,237.77123600346505,54.94724070877615,375880.42937035393,0.9729316928080332,0.9463533377024623
K1_Fe2O3001 (1).jpg,837,4468,2112,75,238,14039,277.12151312683613,77.89853418766381,0.9996745586395264,708.5340546095175,277.12151312683613,77.89853418766381,880496.0971645899,0.9596788241812323,0.8759046668330421
K1_Fe2O3001 (1).jpg,838,4526,2445,140,81,7491,148.4086929116093,69.88033230999872,0.9999861717224121,405.63455967290594,148.4086929116093,69.88033230999872,379461.64540938317,0.8822057338737781,0.9023126957359673
K1_Fe2O3001 (1).jpg,839,6483,2786,51,183,6527,184.8184753823259,45.93645180925246,0.9996671676635742,430.3147545195113,184.8184753823259,45.93645180925246,204201.4863856958,0.9686193175357244,0.9199436222692037
K1_Fe2O3001 (1).jpg,840,5627,2112,74,329,19131,374.99253729235613,73.55643168635378,0.999115526676178,829.1198410471445,374.99253729235613,73.55643168635378,1062337.6001569128,0.9805730243269964,0.9035137432700482
K1_Fe2O3001 (1).jpg,841,6319,2112,68,356,16184,325.7039222227637,71.42747202942442,0.9931206107139587,728.1492782986674,325.7039222227637,71.42747202942442,870065.9449853639,0.9756570603874177,0.7934111187371311
K1_Fe2O3001 (1).jpg,843,4565,3212,103,86,3866,122.06803695785291,50.739301760748354,0.9999842643737793,323.7056274847714,122.06803695785291,50.739301760748354,164546.8435386816,0.9095181960187042,0.760724124360488
K1_Fe2O3001 (1).jpg,844,4535,3503,152,92,5775,179.04505731721346,42.765319927136055,0.9991958737373352,398.9604614807104,179.04505731721346,42.765319927136055,171452.73188251784,0.9710559144395146,0.9314516129032258
K1_Fe2O3001 (1).jpg,845,4454,3831,45,74,1989,84.10941994825227,30.812546516077774,0.9999151229858398,197.58073580374358,84.10941994825227,30.812546516077774,41811.759601551756,0.930481521287649,0.9641299079011149
K1_Fe2O3001 (1).jpg,846,5571,2472,96,138,5114,169.60301574534375,39.09758175901344,0.9896017909049988,374.2741699796952,169.60301574534375,39.09758175901344,135747.54545971472,0.9730666171963637,0.9266171407863744
K1_Fe2O3001 (1).jpg,847,5394,2112,73,323,19630,375.50491333845537,73.91373728924668,0.9999687671661377,821.5634918610405,375.50491333845537,73.91373728924668,1074149.1033831576,0.9804359722609497,0.9114123874083017
K1_Fe2O3001 (1).jpg,848,5497,3702,56,221,8971,235.71845750628106,49.5396901652921,0.9999939203262329,517.906637611548,235.71845750628106,49.5396901652921,302899.65936409606,0.9776660035312068,0.9109463850528026
K1_Fe2O3001 (1).jpg,849,6200,2112,74,353,18987,427.85217303846787,73.0083849563846,0.999110996723175,837.2792206135786,427.85217303846787,73.0083849563846,1194092.1605927798,0.9853335666436699,0.8141240030872138
K1_Fe2O3001 (1).jpg,850,4624,4086,173,53,5773,185.28076625770635,40.60327991277126,0.9990876913070679,405.17871555019025,185.28076625770635,40.60327991277126,159937.82827468956,0.9756923916377092,0.935353208036293
K1_Fe2O3001 (1).jpg,851,6148,2942,89,133,7146,151.81008071742545,69.6273609868055,0.990862250328064,480.96046148071036,151.81008071742545,69.6273609868055,385353.3184530422,0.8886181332868285,0.8219461697722568
K1_Fe2O3001 (1).jpg,852,5261,3427,115,92,6802,132.20353390431026,65.74049987044829,0.9999346733093262,341.60512242138304,132.20353390431026,65.74049987044829,299162.86979225883,0.8675973667893204,0.978705035971223
K1_Fe2O3001 (1).jpg,853,4775,2378,58,183,7006,179.8868729946184,51.38642835598043,0.9950404763221741,431.6639969244288,179.8868729946184,51.38642835598043,248710.9809536229,0.9583311231346895,0.9142633433381182
K1_Fe2O3001 (1).jpg,854,4499,2974,181,142,9783,215.37751643235404,65.86223739274202,0.9888900518417358,610.4406922210657,215.37751643235404,65.86223739274202,489183.66549796273,0.9520960813832512,0.7812649736463824
K1_Fe2O3001 (1).jpg,856,6043,2656,124,43,3479,134.1469050928729,33.45097940492971,0.9996774196624756,297.9238815542512,134.1469050928729,33.45097940492971,78595.36870550427,0.9684106525862668,0.9578744493392071
K1_Fe2O3001 (1).jpg,857,5523,3081,145,35,3782,144.8394428255674,35.39514971976226,0.9997709393501282,327.3025612106915,144.8394428255674,35.39514971976226,95010.80006894207,0.9696807838993825,0.8938785157173245
K1_Fe2O3001 (1).jpg,858,5048,2112,75,314,15353,360.54916267771875,75.31686913147063,0.9976315498352051,757.8893936688451,360.54916267771875,75.31686913147063,1070896.8236913588,0.9779381037848355,0.7163921422238813
K1_Fe2O3001 (1).jpg,859,5726,3345,131,101,5638,162.36042421115914,46.80518979318082,0.9996318817138672,385.6467529817257,162.36042421115914,46.80518979318082,186237.3661061757,0.9575462922964322,0.8878740157480315
K1_Fe2O3001 (1).jpg,861,6234,2921,93,126,5682,145.43665999873602,54.71956887482339,0.9999321699142456,381.91273426595797,145.43665999873602,54.71956887482339,228012.07590942242,0.926520900643744,0.8371887431855017
K1_Fe2O3001 (1).jpg,862,4673,4211,24,54,974,55.38539661305301,22.914717571667143,0.9999910593032837,133.39696961967,55.38539661305301,22.914717571667143,15227.300209809215,0.910398666888589,0.9624505928853755
K1_Fe2O3001 (1).jpg,863,6312,3882,183,87,10929,186.8448748629252,84.77455232335888,0.9985687732696533,515.6295090390227,186.8448748629252,84.77455232335888,703089.839791716,0.8911462181489043,0.8688980760057243
K1_Fe2O3001 (1).jpg,864,6331,2782,143,185,12242,216.78644190417694,77.80119186759227,0.999538779258728,567.286363288515,216.78644190417694,77.80119186759227,687073.5658981194,0.9333821581668748,0.8584250753804081
K1_Fe2O3001 (1).jpg,865,4429,2302,160,106,7986,189.0728276577393,56.58446180065328,0.999461829662323,435.9310242291876,189.0728276577393,56.58446180065328,316972.89074296184,0.9541674127828529,0.9290367612843183
K1_Fe2O3001 (1).jpg,866,5872,3692,77,75,3657,89.27709486644089,53.04705872197067,0.999985933303833,241.9066376115481,89.27709486644089,53.04705872197067,131541.04552665658,0.8043288360493714,0.9772848743987173
K1_Fe2O3001 (1).jpg,867,4656,3879,98,149,6189,162.32320196800458,56.02887878800953,0.9999018907546997,414.13203435596427,162.32320196800458,56.02887878800953,266810.60446987726,0.9385406812081336,0.818542520830578
K1_Fe2O3001 (1).jpg,868,5343,3751,82,58,2444,93.99688836369053,33.87424577231613,0.999920129776001,224.93607486307093,93.99688836369053,33.87424577231613,56474.36648674407,0.9328070332371113,0.9360398314821907
K1_Fe2O3001 (1).jpg,869,4794,2112,94,436,18189,343.29072881560273,71.56605481685095,0.9999415874481201,806.1137443927346,343.29072881560273,71.56605481685095,920608.224590852,0.9780286150021733,0.6992810733920265
K1_Fe2O3001 (1).jpg,870,6229,3537,86,128,4490,155.28568675101712,40.19662599262938,0.9995715022087097,345.9898987322333,155.28568675101712,40.19662599262938,131373.94799704186,0.965915933397282,0.8733709395059327
K1_Fe2O3001 (1).jpg,873,5604,3656,123,111,4887,157.53575505742052,40.78774592532766,0.9999791383743286,372.41630560342617,157.53575505742052,40.78774592532766,137226.24252343882,0.9659011720669346,0.8965327462850853
K1_Fe2O3001 (1).jpg,874,6105,4343,151,72,5800,156.2541968886082,56.478908966316126,0.9997150301933289,426.3624817342637,156.2541968886082,56.478908966316126,260977.40629122776,0.932389435718295,0.8253877899530383
K1_Fe2O3001 (1).jpg,875,4760,2945,118,48,3068,124.49479034933155,31.80755249953989,0.9998700618743896,283.62236636408613,124.49479034933155,31.80755249953989,65949.31755738035,0.9668108948032859,0.9425499231950845
K1_Fe2O3001 (1).jpg,876,4224,4377,61,38,1681,64.06322368407152,37.00595372244146,0.9996102452278137,180.42640687119285,64.06322368407152,37.00595372244146,45935.729083807564,0.8162864062568538,0.9688760806916427
K1_Fe2O3001 (1).jpg,877,5691,4066,143,92,5258,167.89459935088246,40.94122266959423,0.9515513181686401,374.5168106668145,167.89459935088246,40.94122266959423,147352.31570559496,0.9698127734308304,0.9082743133529106
K1_Fe2O3001 (1).jpg,879,6311,3882,184,130,13871,178.97084895539058,113.95219838658714,0.9999861717224121,590.1625176280137,178.97084895539058,113.95219838658714,1216819.9926688406,0.7711048761261574,0.8102219626168224
K1_Fe2O3001 (1).jpg,880,5869,3003,128,257,18502,247.609910476152,116.56147887101517,0.9961828589439392,764.3929650063131,247.609910476152,116.56147887101517,1761476.0524130806,0.8822685578764928,0.7835514335323762
K1_Fe2O3001 (1).jpg,881,6108,3174,125,146,8206,182.93328698168176,63.988014732203546,0.9995718598365784,507.00209204105306,182.93328698168176,63.988014732203546,392182.8809482707,0.9368285841945132,0.8258025561034518
K1_Fe2O3001 (1).jpg,882,4224,2112,117,285,18789,311.2322069735606,90.61063101872361,0.9999197721481323,1092.4234482783627,311.2322069735606,90.61063101872361,1337954.869219877,0.9566819389813831,0.7560965794768612
K1_Fe2O3001 (1).jpg,886,6382,3116,145,83,7315,165.92340115348824,66.38906668304955,0.9998024106025696,458.6639969244288,165.92340115348824,66.38906668304955,382912.36452164326,0.9164632956690265,0.8000656239746254
K1_Fe2O3001 (1).jpg,887,5157,3012,128,49,4475,134.9425420963999,44.322973499228404,0.9993941783905029,315.9655121145938,134.9425420963999,44.322973499228404,138805.05614025105,0.9445185357156549,0.9099227328182188
K1_Fe2O3001 (1).jpg,889,4624,2791,48,68,1587,73.82304962241723,29.9391560388266,0.9999973773956299,189.99494936611663,73.82304962241723,29.9391560388266,34647.32514784235,0.9140715504825068,0.8495717344753747
K1_Fe2O3001 (1).jpg,890,6300,3553,117,107,5370,151.6484765982307,51.5623028195627,0.9992675185203552,396.75335469952387,151.6484765982307,51.5623028195627,211106.34392943105,0.9404210947212407,0.8414290191162644
K1_Fe2O3001 (1).jpg,891,4819,2112,69,302,18349,334.8883664085767,71.44210416247701,0.9999957084655762,714.5512985522207,334.8883664085767,71.44210416247701,894967.2797976284,0.9769799593823282,0.9581222912641637
K1_Fe2O3001 (1).jpg,892,6444,2112,83,70,2561,90.44096330220744,41.07546495194931,0.9999469518661499,270.1370849898476,90.44096330220744,41.07546495194931,79896.6882450562,0.8909156465535749,0.7720832077178174
K1_Fe2O3001 (1).jpg,896,4979,3264,65,54,1747,80.75776056803129,28.332866635584267,0.9999923706054688,193.72287142747453,80.75776056803129,28.332866635584267,33944.07078459261,0.9364362825127888,0.9297498669505055
K1_Fe2O3001 (1).jpg,898,5651,2716,80,36,1689,86.0129650271829,25.39805146095006,0.9999740123748779,198.61017305526642,86.0129650271829,25.39805146095006,29051.150671624124,0.9554102463095693,0.937812326485286
K1_Fe2O3001 (1).jpg,899,6221,3540,196,135,16705,199.60656337693342,110.60989354455266,0.9997290968894958,616.8843430349616,199.60656337693342,110.60989354455266,1278678.5752501825,0.8324237779794137,0.8855022528491916
K1_Fe2O3001 (1).jpg,901,5726,3458,76,72,2418,105.25903658678637,31.691998610045037,0.9999816417694092,240.35028842544403,105.25903658678637,31.691998610045037,55355.052808747605,0.9535970616944498,0.8726091663659329
K1_Fe2O3001 (1).jpg,902,4836,3974,142,77,4132,168.60114515378976,35.28183476453271,0.9977627992630005,363.26197667087547,168.60114515378976,35.28183476453271,109890.83308216484,0.9778595813944848,0.842921256629947
K1_Fe2O3001 (1).jpg,904,5297,2998,249,118,7804,289.4584689713303,40.55513710669548,0.9980636239051819,624.8071785686863,289.4584689713303,40.55513710669548,249273.798101933,0.990136378736983,0.7769812823576264
K1_Fe2O3001 (1).jpg,907,5326,2997,217,84,5632,240.48710503792682,34.92620568956676,0.9960014224052429,539.9310242291876,240.48710503792682,34.92620568956676,153600.7129086427,0.9893977607284908,0.749035776034047
K1_Fe2O3001 (1).jpg,910,5894,3700,54,67,1882,81.20054711942898,30.91288915050879,0.9998387098312378,193.9655121145938,81.20054711942898,30.91288915050879,40629.059661840874,0.9246994118076942,0.9211943220753793
K1_Fe2O3001 (1).jpg,912,5702,3441,101,90,6274,115.24783555630073,71.52885421761168,0.9999643564224243,350.3919189857867,115.24783555630073,71.52885421761168,308740.73718931916,0.7840857778245705,0.9355800775424993
K1_Fe2O3001 (1).jpg,916,5068,3190,60,106,5056,107.70511732043535,62.40477381273172,0.9981489181518555,295.16652224137044,107.70511732043535,62.40477381273172,219619.34263470492,0.8150405058163576,0.9671002295332823
K1_Fe2O3001 (1).jpg,919,5650,2276,108,138,6202,162.57246936639734,57.657962164456556,0.999902606010437,410.85995641732217,162.57246936639734,57.657962164456556,282985.51255571947,0.9349953154899378,0.8283691732336049
K1_Fe2O3001 (1).jpg,920,5572,2613,95,137,5242,159.18359757461664,48.5445546892699,0.9997703433036804,410.13813101037414,159.18359757461664,48.5445546892699,196416.505906863,0.9523653115460243,0.738621952937861
K1_Fe2O3001 (1).jpg,921,4764,4136,24,67,1015,70.88740176412065,23.920160683891915,0.9937376976013184,174.61017305526644,70.88740176412065,23.920160683891915,21237.131987223547,0.9413474638570442,0.7998423955870765
K1_Fe2O3001 (1).jpg,923,5570,3649,166,129,11286,188.83453171664547,79.13919654445127,0.9998869895935059,483.4284989122459,188.83453171664547,79.13919654445127,619246.1448376664,0.9079433945075603,0.941677096370463
K1_Fe2O3001 (1).jpg,932,5118,3122,43,196,5701,203.61651762714675,38.79197249949954,0.9997218251228333,500.87720036002514,203.61651762714675,38.79197249949954,160433.60943618295,0.9816843117002234,0.8073927205778219
K1_Fe2O3001 (1).jpg,934,5560,4246,48,79,2228,87.38666673761753,39.61720823915947,0.9996269941329956,261.48023074035524,87.38666673761753,39.61720823915947,71814.39941497329,0.8913298911302437,0.7704011065006916
K1_Fe2O3001 (1).jpg,935,4466,2112,111,236,16467,273.93000696141206,97.60355425530705,0.999045193195343,778.8305191657993,273.93000696141206,97.60355425530705,1366373.707884249,0.9343684206553093,0.7667628981188304
K1_Fe2O3001 (1).jpg,943,5051,3922,36,33,496,48.76096554266751,13.172285611592546,0.9997754693031311,106.95331880577403,48.76096554266751,13.172285611592546,4429.892595827821,0.962821062477878,0.9305816135084428
K1_Fe2O3001 (1).jpg,944,4252,3615,77,106,4032,100.46704908032206,58.332969682627436,0.901344895362854,319.35028842544403,100.46704908032206,58.332969682627436,178998.9328296532,0.8141761626592326,0.7418583256669733
K1_Fe2O3001 (1).jpg,945,6479,3202,48,265,7692,206.77613862400574,50.20676541119144,0.9538851380348206,465.3025612106915,206.77613862400574,50.20676541119144,272912.56340468145,0.9700745295003596,0.7459994180971777
K1_Fe2O3001 (1).jpg,952,5167,2112,68,316,17740,371.4208652219278,67.85128849050216,0.99652498960495,773.5218613006979,371.4208652219278,67.85128849050216,895325.8387487158,0.9831723627142587,0.9150461649558983
K1_Fe2O3001 (1).jpg,956,5791,3465,250,138,10335,245.5287486893122,55.741314592954126,0.9994716048240662,601.5229073212245,245.5287486893122,55.741314592954126,399443.5257634251,0.9738887879031811,0.6391070434728836
K1_Fe2O3001 (1).jpg,958,6288,3782,62,72,1775,87.28008325914494,26.58899847927937,0.9995846152305603,210.83556979968262,87.28008325914494,26.58899847927937,32308.569723539156,0.9524675915097259,0.9411452810180275
K1_Fe2O3001 (1).jpg,970,6708,4243,60,197,8206,214.30783782096697,52.613402073639065,0.9998922348022461,470.492424049175,214.30783782096697,52.613402073639065,310620.02251867705,0.9693956123338804,0.8814178302900108
K1_Fe2O3001 (1).jpg,979,7683,2915,65,176,5735,188.3390379689113,43.901337053581614,0.9977197051048279,424.66399692442883,188.3390379689113,43.901337053581614,190061.6365782616,0.972453397123701,0.7876665293228952
